ligand,E1,E2,E3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.4,-3.3,-4.1
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.7,-3.4,-3.7
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.0,-3.8,-3.8
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.3,-2.5,-2.6
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.6
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.2,-4.6,-5.7
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.3,-2.4
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.3,-6.1,-8.0
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.3,-4.2,-4.9
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.5,-4.2,-6.1
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.6,-3.1,-3.5
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.0,-3.4,-4.2
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.9,-3.6,-3.9
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.1,-3.6,-4.9
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.7,-5.0,-6.0
FZERHIULMFGESH-UHFFFAOYSA-N,-4.9,-3.4,-4.4
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.8,-5.8,-8.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.9,-4.8,-5.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-4.9,-3.8,-4.6
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.9,-4.4,-4.8
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.7,-2.8,-2.7
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.3,-3.9,-4.7
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.7,-4.8,-5.4
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-2.1,-2.7
