ligand,E1,E2,E3
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.3,-5.0,-4.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.1,-6.2,-5.3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.4,-4.5,-4.8
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.0,-4.4,-4.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.6,-0.6
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.1,-5.7,-6.5
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.6,-5.8,-5.5
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.5,-5.3,-5.1
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.9,-8.3,-7.1
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.2,-8.1,-6.8
FZERHIULMFGESH-UHFFFAOYSA-N,-5.3,-4.8,-4.8
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.2,-5.3,-5.5
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.2,-4.3,-4.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.2,-4.9,-4.0
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.4,-4.2,-4.2
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.8,-2.5
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.2,-2.9
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.3,-6.9,-5.0
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.3,-2.2,-2.1
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.0,-4.2,-4.0
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.3,-4.9,-4.6
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.0,-5.3,-5.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-6.8,-7.0,-6.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,-2.6,-2.8
