ligand,E1,E2,E3
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.2,-5.9,-4.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.2,-5.0,-4.3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.0,-5.7,-5.8
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,-8.9,-8.5
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.1,-7.2,-8.1
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.8,-6.5,-5.9
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-10.5,-10.2,-9.6
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.4,-6.4,-5.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.5,-5.2,-4.6
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.2,-6.4,-5.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.9,-6.5,-5.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.5,-8.9,-8.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.6,-3.0,-3.0
FZERHIULMFGESH-UHFFFAOYSA-N,-6.1,-5.5,-5.1
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.6,-8.7,-8.0
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.7,-3.7,-3.0
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-11.7,-10.4,-10.8
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,-3.1,-2.6
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-3.2,-3.1
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.8,-7.6,-8.6
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.5,-5.8,-5.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.7
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.5,-5.2,-4.2
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.3,-5.8,-5.8
