ligand,E1,E2,E3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.9,-8.5,-7.9
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-2.9
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.6,-7.0,-6.7
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.0,-5.1
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.9,-6.3,-6.6
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.6,-3.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.5,-7.3,-8.2
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.4,-2.3
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.5,-10.2,-10.1
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,-7.4,-7.2
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.1,-6.4,-6.1
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.8,-6.3,-6.5
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.6,-4.8,-4.8
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.8,-5.7,-5.4
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.0,-7.8,-8.7
FZERHIULMFGESH-UHFFFAOYSA-N,-5.4,-5.2,-5.7
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.4,-6.0,-5.5
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.3,-5.9,-6.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.9,-2.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.6,-5.5,-5.9
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.4,-7.4,-7.2
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.2,-4.5,-4.8
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.7,-4.7
