ligand,E1,E2,E3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.5,-4.7,-4.7
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.2,-5.7,-5.7
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.0,-9.2,-8.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.3,-6.1,-6.4
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.6,-3.7
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.8,-6.8,-7.1
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.6,-5.9,-6.3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.7,-6.2,-6.7
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.8,-2.9
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.9,-7.9,-8.6
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.7,-8.8,-9.3
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.0,-5.1
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.7,-4.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.8,-6.3,-6.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.4,-2.3
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.6,-5.6,-5.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.0,-7.5,-7.2
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.3,-7.0,-8.2
FZERHIULMFGESH-UHFFFAOYSA-N,-5.4,-5.2,-5.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,-7.4,-7.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.4,-4.7,-4.8
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-2.9
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.4,-5.5,-5.8
