ligand,E1,E2,E3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.7,-3.6,-3.0
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-8.1,-8.1,-8.2
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,-8.7,-8.5
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.1,-5.7,-5.6
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.6,-8.9,-8.0
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.4,-5.7,-4.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.6,-3.0,-2.8
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.8,-6.3,-5.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.0,-5.9,-5.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.5,-5.3,-4.6
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.9,-8.4,-8.3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.3,-6.3,-6.0
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.0,-5.0,-4.3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.2,-5.5,-5.6
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-3.2,-3.1
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-10.4,-10.2,-9.5
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.4,-3.1,-2.6
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,-5.4,-4.4
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.5,-8.9,-8.3
FZERHIULMFGESH-UHFFFAOYSA-N,-6.1,-5.5,-5.1
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.2,-6.3,-5.7
MTTYXGPMZKRTCI-VIFPVBQESA-N,-7.1,-6.4,-5.9
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.9,-9.9,-10.4
