ligand,E1,E2,E3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.7,-4.5,-3.5
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.6,-3.6,-3.8
FZERHIULMFGESH-UHFFFAOYSA-N,-4.6,-4.2,-4.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.0,-4.7,-4.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.3,-3.5,-4.1
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,-2.4,-2.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.4,-2.7,-3.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-5.4,-6.2,-5.7
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.2,-3.8,-3.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.7,-3.7,-3.9
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.9,-6.2,-6.0
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.0,-7.4,-5.8
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.7,-5.7,-5.6
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.0,-5.6,-6.5
CYTYCFOTNPOANT-UHFFFAOYSA-N,-2.9,-2.8,-2.4
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.5,-7.1,-6.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.1,-6.5,-5.6
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.6
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.7,-4.7,-4.6
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.2,-4.5,-4.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.1,-4.6,-4.6
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.0,-5.3,-4.1
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.0,-4.6,-4.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.0,-2.1,-2.4
