ligand,E1,E2,E3
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-3.2,-3.1
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.1,-5.6,-5.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.2,-6.3,-5.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.9,-6.4,-5.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.5,-8.9,-8.2
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.8,-3.6,-3.5
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-10.9,-10.2,-9.6
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.4,-3.1,-2.6
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.6,-5.3,-4.6
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.2,-5.9,-4.7
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-8.1,-7.7,-7.7
FZERHIULMFGESH-UHFFFAOYSA-N,-6.0,-5.5,-5.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.6,-3.0,-2.8
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,-8.8,-8.5
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.1,-5.8,-5.8
SSLKKMZJCJBOML-UHFFFAOYSA-N,-7.0,-6.3,-5.9
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.1,-5.2,-4.3
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.4,-8.8,-8.1
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-11.7,-10.2,-11.6
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.2,-6.4,-5.9
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.1,-5.0,-4.3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-9.0,-6.9,-8.6
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.1,-5.6,-5.7
