ligand,E1,E2,E3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.8,-6.6,-8.0
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.3,-6.4,-5.3
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.0,-4.6,-4.3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.0,-5.7,-4.9
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.4,-2.0,-2.2
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.1,-5.8,-6.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-4.8,-5.4,-4.2
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.0,-4.2,-4.1
FZERHIULMFGESH-UHFFFAOYSA-N,-4.0,-4.6,-4.0
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.8,-6.8,-5.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-3.9,-4.2,-3.8
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.0,-4.1,-4.5
SSLKKMZJCJBOML-UHFFFAOYSA-N,-4.9,-4.9,-4.5
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.9,-5.7,-5.3
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.4,-6.9,-5.2
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.0,-4.4,-4.0
UKMSUNONTOPOIO-UHFFFAOYSA-N,-3.6,-4.2,-4.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-6.1,-6.8,-6.4
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.1,-5.6,-4.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.4,-2.9,-2.7
MTTYXGPMZKRTCI-VIFPVBQESA-N,-4.9,-5.6,-4.5
CYTYCFOTNPOANT-UHFFFAOYSA-N,-2.6,-3.1,-2.4
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.7,-2.6,-3.0
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.6
