ligand,E1,E2,E3
FZERHIULMFGESH-UHFFFAOYSA-N,-5.3,-4.8,-4.8
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.0,-4.2,-4.5
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.4,-4.2,-4.2
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.4,-3.8,-4.3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.8,-2.5
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.6,-5.8,-5.5
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.5,-4.8,-3.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.2,-4.9,-4.7
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.2,-5.0,-4.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.1,-6.2,-6.5
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,-2.6,-2.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.0,-5.3,-5.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.7,-8.1,-7.8
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.2,-5.3,-5.5
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.3,-2.2,-2.1
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.2,-4.3,-4.1
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.2,-2.9
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.2,-5.9,-5.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.6,-5.7,-6.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,-6.8,-5.4
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.3,-8.3,-6.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.0,-4.4,-4.4
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.5,-5.3,-5.1
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.6,-0.6
