ligand,E1,E2,E3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.6
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.5,-3.7,-4.6
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.4,-6.0,-6.8
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.4,-8.4,-8.0
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.0,-6.9,-6.5
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.4,-4.4,-5.7
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.3,-4.7,-6.1
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.9,-4.6,-5.3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.9,-3.5,-4.4
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,-4.1,-4.1
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.1,-3.2,-2.9
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-2.5,-3.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.8,-6.6,-6.2
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.3,-3.0,-2.8
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.4,-5.2,-6.6
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.0,-5.8,-6.4
UKMSUNONTOPOIO-UHFFFAOYSA-N,-3.9,-4.9,-3.8
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.2,-5.7,-7.6
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.5,-4.2,-5.4
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.1,-5.1,-4.6
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.8,-2.7,-2.5
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.7,-4.1,-5.5
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.5,-4.3,-4.4
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,-3.9,-5.2
