ligand,E1,E2,E3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.9,-4.9,-5.2
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.5,-5.6,-4.5
FZERHIULMFGESH-UHFFFAOYSA-N,-5.3,-4.6,-4.1
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.9,-4.6,-3.9
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.4,-2.9,-2.7
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.0,-7.5,-7.4
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.7,-2.8,-2.5
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.5,-4.0,-4.0
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.0,-5.5,-4.5
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.0,-7.3,-5.5
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.7,-4.5,-4.1
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.3,-7.7,-6.1
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.7,-9.0,-8.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.3,-5.1,-4.8
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,-2.6,-2.5
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.6,-0.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-3.0
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.5,-4.6,-4.3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.7,-4.3,-4.0
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.7,-7.4,-6.3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.1,-5.5,-4.8
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.1,-5.2,-4.5
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.3,-6.7,-6.5
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.5,-7.1,-6.1
