ligand,E1,E2,E3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.5,-5.7,-5.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.7,-0.6
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.6,-7.0,-6.5
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.6,-4.4,-3.6
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,-5.2,-4.8
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,-3.3,-2.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,-6.6,-6.2
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.4,-4.1
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,-4.8,-4.9
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.4,-2.6,-2.9
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,-6.2,-5.8
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,-5.0,-4.6
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.1,-6.0,-5.0
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-3.0,-3.4
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,-5.1,-4.5
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.0,-2.9,-3.2
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.5,-5.0,-4.6
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.1,-5.0,-5.2
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.1,-6.2,-6.8
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.4,-5.3,-4.1
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.9,-6.0,-5.2
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.9,-8.5,-5.8
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.3,-5.4,-4.6
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.8,-5.5,-5.2
