ligand,E1,E2,E3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-2.9
FZERHIULMFGESH-UHFFFAOYSA-N,-5.4,-5.2,-5.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.7,-4.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.9,-8.1,-9.9
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.9,-6.2,-6.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.7
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.3,-4.5,-4.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.6,-5.9,-6.2
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.2,-5.8,-6.2
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.7,-6.7,-7.0
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.4,-2.3
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.6,-5.8,-5.8
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.1,-6.0,-5.6
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.6,-3.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.9,-8.0,-8.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.5,-7.3,-8.2
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.9,-2.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.0,-7.4,-7.2
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.4,-7.4,-7.4
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.2,-6.3,-6.0
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.6,-4.5,-4.8
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.0,-5.1
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.9,-9.2,-9.0
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.3,-6.3,-6.5
