ligand,E1,E2,E3
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.9,-7.0,-6.1
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,-4.9,-4.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-3.0,-3.4
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.5,-5.0,-4.6
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.8,-6.1,-6.8
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.5,-5.0,-3.8
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,-6.6,-6.2
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.1,-4.8,-4.8
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.0,-5.1,-3.5
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.4,-4.1
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.1,-5.1,-4.6
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.7,-0.6
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.2,-6.4,-5.8
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.5,-5.6,-5.7
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.1,-5.0,-5.1
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.8,-3.3,-2.9
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.9,-2.9,-3.2
FZERHIULMFGESH-UHFFFAOYSA-N,-5.7,-5.1,-4.5
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.6,-7.0,-6.4
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.4,-2.6,-2.9
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.3,-5.9,-5.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.8,-7.0,-6.4
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.2,-5.9,-5.3
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,-5.1,-4.6
