ligand,E1,E2,E3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.7,-4.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.3,-7.1,-7.4
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.5,-4.4,-4.8
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.7,-6.3,-6.6
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.3,-6.4,-6.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.7,-0.7
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.7,-5.9,-5.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.6,-5.5,-5.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.6,-5.9,-6.1
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.5,-6.3,-6.5
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.5,-7.3,-8.2
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.6,-3.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.5,-2.3
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.5,-6.4,-7.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.9,-7.9,-8.8
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-2.9
FZERHIULMFGESH-UHFFFAOYSA-N,-5.4,-5.2,-5.7
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.9,-2.9
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.5,-4.8,-4.8
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.8,-5.0,-5.1
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.2,-9.2,-9.3
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,-7.4,-7.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.5,-6.0,-5.9
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-8.7,-10.2,-8.3
