ligand,E1,E2,E3
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.8,-6.3,-6.0
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-3.2,-3.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.1,-5.5,-5.8
KDXKERNSBIXSRK-YFKPBYRVSA-N,-5.3,-5.4,-4.3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.7
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.0,-6.4,-5.9
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.6,-8.1,-8.0
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-11.7,-8.9,-10.4
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,-8.8,-8.5
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.0,-5.9,-4.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-9.3,-7.1,-8.6
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.4,-3.1,-2.8
FZERHIULMFGESH-UHFFFAOYSA-N,-6.1,-5.5,-5.1
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.0,-10.2,-9.4
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.6,-5.3,-4.6
MTTYXGPMZKRTCI-VIFPVBQESA-N,-7.0,-6.4,-5.9
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.7,-3.6,-3.5
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.2,-5.6,-5.8
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.6,-3.0,-2.8
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.4,-8.9,-8.2
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,-6.2,-5.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.4,-6.5,-5.9
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-8.5,-8.2,-8.3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.3,-5.0,-4.3
