ligand,E1,E2,E3
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.8,-9.4,-9.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.6,-6.4,-6.0
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.9,-7.5,-7.2
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.2,-7.9,-9.2
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.7,-6.3,-6.6
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.5,-6.9,-7.3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.5,-4.7,-4.7
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.5,-4.7,-4.8
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.8,-8.0,-8.6
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.5,-7.3,-8.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.6,-5.5,-5.7
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.4,-5.9,-6.0
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.6,-3.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.4,-2.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-2.9,-2.9
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.9,-2.9
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.7,-6.3,-6.4
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-5.0,-5.1
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.5,-5.9,-6.2
FZERHIULMFGESH-UHFFFAOYSA-N,-5.4,-5.2,-5.7
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.4,-5.9,-5.9
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.7,-4.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-7.3,-7.1,-7.4
