ligand,E1,E2,E3
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.7,-6.3,-7.4
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.4,-3.2,-3.3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.8,-0.8
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.5,-4.1,-4.4
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.0,-8.2,-8.3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.7,-4.9,-5.2
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.3,-5.9,-7.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.2,-6.0,-7.3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.5,-3.1,-3.0
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.9,-4.8,-5.8
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.8,-5.0,-5.7
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.6,-5.1,-5.5
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-8.6,-6.3,-6.9
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.5,-4.2,-3.9
FZERHIULMFGESH-UHFFFAOYSA-N,-5.6,-4.6,-4.8
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-3.1,-2.7
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-6.0,-5.1,-5.1
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.7,-4.3,-4.0
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.3,-8.7,-8.6
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.7,-5.3,-5.5
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-4.6,-4.2
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.7,-3.0,-2.8
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-8.1,-7.0,-7.4
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.9,-4.5,-5.1
