ligand,E1,E2,E3
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,-3.7,-3.9
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.8,-7.6,-6.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.5,-8.3,-6.2
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.6
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.0,-3.7,-4.3
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.1,-2.9,-2.9
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.7,-4.0,-4.2
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.2,-4.9,-4.8
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.1,-3.2,-2.8
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.1,-9.1,-6.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.3,-2.3
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.1,-5.5,-4.7
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.1,-7.0,-5.3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-9.5,-9.5,-6.3
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.5,-10.4,-6.3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.1,-5.4,-4.9
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-2.9,-2.8
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.3,-5.9,-4.1
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.9,-6.0,-4.4
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.1,-7.9,-5.3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.4,-5.7,-4.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.7,-5.4,-4.7
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.9,-3.6,-3.9
FZERHIULMFGESH-UHFFFAOYSA-N,-5.5,-4.4,-4.8
