ligand,E1,E2,E3
MTTYXGPMZKRTCI-VIFPVBQESA-N,-7.0,-6.4,-5.9
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.0,-8.9,-8.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.6,-8.9,-8.0
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.7,-5.3,-4.4
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.9,-6.5,-5.9
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,-3.1,-2.6
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.4,-8.9,-8.3
CKLJMWTZIZZHCS-REOHCLBHSA-N,-5.7,-6.0,-4.7
FZERHIULMFGESH-UHFFFAOYSA-N,-6.1,-5.5,-5.1
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.7,-8.9,-10.4
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.2,-6.1,-5.7
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.8,-0.7
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.8,-5.3,-5.2
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.7,-3.7,-3.5
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.6,-3.0,-3.0
PBAPPPCECJKMCM-IBGZPJMESA-N,-8.9,-7.2,-8.6
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-3.2,-3.1
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.5,-5.3,-4.6
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-5.3,-5.0,-4.3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-10.5,-10.0,-9.5
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-8.5,-7.6,-7.6
SSLKKMZJCJBOML-UHFFFAOYSA-N,-7.0,-6.3,-6.1
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.1,-6.4,-5.9
UKMSUNONTOPOIO-UHFFFAOYSA-N,-6.4,-5.9,-5.6
