ligand,E1,E2,E3
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.5,-7.7,-6.1
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.1,-7.7,-5.5
FZERHIULMFGESH-UHFFFAOYSA-N,-5.5,-5.1,-4.6
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.0,-6.7,-6.0
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.5,-5.6,-4.9
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.9,-4.7,-4.3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.2,-8.4,-5.8
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.9,-4.7,-3.4
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.8,-4.9,-3.7
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.1,-5.9,-4.6
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.0,-3.1,-2.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.5,-2.9,-2.7
PBAPPPCECJKMCM-IBGZPJMESA-N,-6.1,-6.6,-5.3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.6,-0.7
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-5.9,-7.8,-6.0
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-4.5,-5.7,-4.8
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.8,-5.9,-5.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.7,-2.6,-2.5
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.3,-4.9,-3.9
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.6,-6.1,-5.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.4,-4.5,-4.4
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.5,-3.2,-2.8
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.8,-5.1,-4.0
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.0,-10.1,-8.2
