ligand,E1,E2,E3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,-2.6,-2.3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.4,-3.9,-3.6
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.0,-4.7,-4.8
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.1,-5.0,-5.0
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.6,-4.8,-4.8
FZERHIULMFGESH-UHFFFAOYSA-N,-5.1,-4.5,-4.4
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.0,-4.5,-4.9
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.1,-2.1,-1.9
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.0,-4.8,-4.5
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-7.7,-6.3,-7.8
ZKLPARSLTMPFCP-NRFANRHFSA-N,-5.9,-5.8,-5.2
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.5,-2.6,-2.3
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.5
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.2,-3.8,-3.7
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.5,-5.7,-5.3
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.7,-3.8,-3.9
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.6,-2.9,-2.6
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.0,-6.4,-5.8
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.4,-5.2,-5.0
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.1,-3.9,-3.9
PBAPPPCECJKMCM-IBGZPJMESA-N,-6.7,-5.3,-5.3
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.2,-5.9,-6.0
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.3,-4.1,-4.1
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.7,-4.1,-3.9
