ligand,E1,E2,E3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.1,-4.1,-4.1
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.4,-4.4,-4.6
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.7,-2.6,-2.7
FZERHIULMFGESH-UHFFFAOYSA-N,-4.9,-4.9,-4.9
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.5,-0.5,-0.5
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.9,-8.9,-8.9
PBAPPPCECJKMCM-IBGZPJMESA-N,-6.2,-7.3,-6.4
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.6,-2.6,-2.6
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.3,-6.4,-6.3
UKMSUNONTOPOIO-UHFFFAOYSA-N,-5.2,-5.3,-5.0
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.8,-4.7,-4.7
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.0,-3.0,-3.0
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.8,-4.3,-4.7
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.4,-5.6,-5.4
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.4,-5.5,-5.5
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.9,-9.8,-9.9
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.4,-5.5,-5.5
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.6,-5.7,-5.7
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-5.8,-5.8,-5.9
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.9,-2.9,-2.9
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.0,-7.0,-7.0
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.2,-5.9,-6.4
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.3,-4.2,-4.5
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.2,-7.2,-7.1
