ligand,E1,E2,E3
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.4,-4.2,-4.2
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-7.1,-6.2,-6.5
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.2,-4.3,-4.2
UKMSUNONTOPOIO-UHFFFAOYSA-N,-4.7,-4.8,-3.8
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-8.3,-8.1,-7.2
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.2,-5.3,-5.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.5,-6.2,-5.4
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-5.3,-4.9,-4.6
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.4,-4.3,-4.3
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-6.6,-5.9,-4.9
SSLKKMZJCJBOML-UHFFFAOYSA-N,-5.3,-5.1,-4.8
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.3,-5.0,-5.1
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-5.4,-5.4,-5.1
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.8,-2.6,-2.8
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.4,-7.6,-6.3
FZERHIULMFGESH-UHFFFAOYSA-N,-5.3,-4.8,-4.8
XULACPAEUUWKFX-UHFFFAOYSA-N,-7.6,-5.8,-5.6
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-5.0,-4.4,-4.4
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.6,-0.6,-0.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.0,-2.8,-2.5
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.0,-5.3,-5.7
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.3,-3.2,-2.9
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.3,-2.2,-2.1
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-9.3,-8.7,-6.1
