ligand,E1,E2,E3
SSLKKMZJCJBOML-UHFFFAOYSA-N,-6.6,-6.0,-5.4
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.8,-4.7,-4.6
MTTYXGPMZKRTCI-VIFPVBQESA-N,-6.5,-6.4,-6.2
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.8,-4.7,-4.8
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.8,-0.6,-0.6
XULACPAEUUWKFX-UHFFFAOYSA-N,-8.5,-6.5,-6.7
ZKLPARSLTMPFCP-NRFANRHFSA-N,-8.3,-5.4,-5.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-10.2,-9.0,-9.1
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-10.6,-7.9,-8.1
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-4.7,-4.5,-4.7
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-3.3,-2.2,-2.2
CYTYCFOTNPOANT-UHFFFAOYSA-N,-3.4,-3.5,-3.6
UKMSUNONTOPOIO-UHFFFAOYSA-N,-7.1,-4.2,-4.7
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-5.6,-4.4,-5.1
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-3.8,-2.6,-2.7
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-6.5,-5.8,-5.9
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.9,-4.7,-4.9
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-7.9,-5.6,-6.2
FZERHIULMFGESH-UHFFFAOYSA-N,-5.6,-5.3,-5.3
PBAPPPCECJKMCM-IBGZPJMESA-N,-7.5,-7.6,-7.3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-6.7,-6.2,-6.2
BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.2,-2.9,-2.9
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-6.5,-5.7,-5.6
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-9.2,-8.0,-7.5
