ligand,E1,E2,E3
KSUUMAWCGDNLFK-SSDOTTSWSA-N,-4.7,-5.4,-4.2
CYTYCFOTNPOANT-UHFFFAOYSA-N,-2.6,-3.1,-2.4
MTTYXGPMZKRTCI-VIFPVBQESA-N,-5.0,-5.6,-4.5
YDDUMTOHNYZQPO-RVXRWRFUSA-N,-7.7,-6.7,-8.1
SPAGIJMPHSUYSE-UHFFFAOYSA-N,-2.4,-2.0,-2.2
VUFOCTSXHUWGPW-QHCPKHFHSA-N,-5.4,-5.6,-5.2
CKLJMWTZIZZHCS-REOHCLBHSA-N,-4.2,-4.0,-4.5
ZKLPARSLTMPFCP-NRFANRHFSA-N,-6.0,-5.8,-6.1
PBAPPPCECJKMCM-IBGZPJMESA-N,-6.0,-6.4,-6.3
ARHWPKZXBHOEEE-UHFFFAOYSA-N,-4.9,-5.8,-4.9
UKMSUNONTOPOIO-UHFFFAOYSA-N,-3.7,-4.2,-3.8
SSLKKMZJCJBOML-UHFFFAOYSA-N,-4.8,-4.9,-4.6
XSQUKJJJFZCRTK-OUBTZVSYSA-N,-2.7,-2.6,-3.0
NZLVRVYNQYGMAB-UHFFFAOYSA-N,-6.8,-6.8,-5.7
NWGGKKGAFZIVBJ-UHFFFAOYSA-N,-6.9,-8.3,-5.8
DIDCGVRALANKIU-OTEFFYEFSA-N,-0.7,-0.6,-0.6
MVQVNTPHUGQQHK-UHFFFAOYSA-N,-3.9,-4.2,-3.8
FZERHIULMFGESH-UHFFFAOYSA-N,-4.0,-4.6,-4.0
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,-4.0,-4.7,-3.6
NWVVVBRKAWDGAB-UHFFFAOYSA-N,-4.0,-4.5,-4.0
KDXKERNSBIXSRK-YFKPBYRVSA-N,-4.1,-4.3,-4.1
XULACPAEUUWKFX-UHFFFAOYSA-N,-6.3,-6.4,-5.3
BDERNNFJNOPAEC-UHFFFAOYSA-N,-2.4,-2.9,-2.7
FDMBBCOBEAVDAO-AWEZNQCLSA-N,-4.9,-5.6,-4.3
