ligand,E1,E2,E3
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-8.2,-7.9,-6.5
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-7.2,-7.1,-5.5
DHHVAGZRUROJKS-UHFFFAOYSA-N,-4.9,-5.3,-4.7
HJDYAOBDPZQHOD-SFHVURJKSA-N,-5.8,-5.6,-5.1
UQRORFVVSGFNRO-UTINFBMNSA-N,-4.9,-4.9,-4.2
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-5.6,-4.8,-4.8
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-7.5,-5.9,-5.4
SJDACOMXKWHBOW-UHFFFAOYSA-N,-7.6,-6.7,-5.7
QPADNTZLUBYNEN-UHFFFAOYSA-N,-5.6,-4.9,-3.9
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-6.8,-6.3,-5.6
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-8.4,-7.0,-7.3
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-6.0,-6.0,-4.8
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-7.2,-6.6,-6.6
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-3.6,-3.5,-3.2
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.5,-5.8,-5.2
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-5.4,-5.3,-4.8
KYIAWOXNPBANEW-LURJTMIESA-N,-5.7,-5.3,-5.3
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-6.2,-5.7,-5.0
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-4.9,-5.1,-4.7
NASXCEITKQITLD-UHFFFAOYSA-N,-7.4,-6.1,-6.2
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-5.8,-5.6,-5.2
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-7.6,-6.9,-6.7
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-5.4,-5.1,-5.1
DB11989,-6.8,-6.8,-5.4
