ligand,E1,E2,E3
GVPIXRLYKVFFMK-UHFFFAOYSA-N,-8.1,-5.9,-5.8
SBNKFTQSBPKMBZ-UHFFFAOYSA-N,-5.7,-6.4,-4.6
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,-7.4,-6.9,-6.4
SPLVKBMIQSSFFN-UHFFFAOYSA-N,-6.0,-6.8,-4.4
WOUOLAUOZXOLJQ-MBSDFSHPSA-N,-7.8,-6.0,-5.6
UQRORFVVSGFNRO-UTINFBMNSA-N,-5.4,-6.3,-5.1
LQGIXNQCOXNCRP-UHFFFAOYSA-N,-7.2,-5.0,-5.0
DHHVAGZRUROJKS-UHFFFAOYSA-N,-6.0,-6.6,-4.2
KUAZQDVKQLNFPE-UHFFFAOYSA-N,-3.4,-4.5,-3.2
HJDYAOBDPZQHOD-SFHVURJKSA-N,-6.7,-4.6,-5.3
QPADNTZLUBYNEN-UHFFFAOYSA-N,-5.6,-4.0,-5.0
KYIAWOXNPBANEW-LURJTMIESA-N,-6.0,-7.4,-5.3
CNBHDDBNEKKMJH-ZFWWWQNUSA-N,-6.4,-5.7,-5.9
VYWWNRMSAPEJLS-UPKJDFJRSA-N,-5.3,-6.3,-6.1
PRFPQYGTPKDLHJ-LLVKDONJSA-N,-6.2,-6.3,-4.4
DB11989,-7.7,-5.2,-6.0
NASXCEITKQITLD-UHFFFAOYSA-N,-8.1,-7.5,-5.6
BOFQWVMAQOTZIW-UHFFFAOYSA-N,-9.1,-6.9,-6.6
PXQPEWDEAKTCGB-UHFFFAOYSA-N,-5.3,-6.8,-5.3
RJIWZDNTCBHXAL-UHFFFAOYSA-N,-6.1,-7.5,-5.4
XYFLWVOTXWXNAM-WTNNCJBMSA-N,-7.7,-7.1,-6.9
QTNZYVAMNRDUAD-UHFFFAOYSA-N,-6.1,-7.5,-4.5
SJDACOMXKWHBOW-UHFFFAOYSA-N,-7.9,-4.9,-5.9
KRKNYBCHXYNGOX-UHFFFAOYSA-N,-5.3,-5.6,-5.2
