ligand,E1,E2,E3
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-8.0,-6.8,-5.6
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-7.3,-6.1,-5.8
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.4,-5.4,-4.8
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.5,-4.2,-3.9
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.9,-4.3,-4.6
DVEQCIBLXRSYPH-LLVKDONJSA-N,-7.1,-6.1,-6.0
SBBDHANTMHIRGW-QMMMGPOBSA-N,-6.0,-5.3,-4.8
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.7,-5.8,-5.9
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-7.8,-5.9,-5.9
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.4,-5.7,-5.2
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.7,-4.7,-4.8
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-5.2,-4.7,-4.5
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-7.4,-6.9,-6.0
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.5,-6.0,-5.5
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-6.1,-4.7,-5.3
DBEPLOCGEIEOCV-WSBQPABSSA-N,-8.9,-6.6,-6.7
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-6.2,-4.6,-5.0
CAHKINHBCWCHCF-JTQLQIEISA-N,-7.1,-5.8,-5.9
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.9,-5.1,-5.3
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.7,-5.9,-5.5
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.7,-5.3,-4.8
XSPUSVIQHBDITA-RKYNPMAHSA-N,-8.2,-6.2,-6.2
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.5,-3.3,-3.4
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-7.7,-7.2,-6.4
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-7.3,-5.7,-6.0
