ligand,E1,E2,E3
DBEPLOCGEIEOCV-WSBQPABSSA-N,-7.9,-8.1,-9.0
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.7,-4.3,-4.5
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-4.9,-4.7,-5.5
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.4,-5.6,-6.0
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-6.8,-7.9,-8.0
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-7.4,-7.2,-7.6
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.5,-5.4,-5.8
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.3,-5.5,-6.2
DVEQCIBLXRSYPH-LLVKDONJSA-N,-6.8,-7.5,-7.3
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.0,-5.5,-6.0
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.0,-6.3,-6.7
SBBDHANTMHIRGW-QMMMGPOBSA-N,-6.7,-6.0,-5.7
DBHODFSFBXJZNY-UHFFFAOYSA-N,-4.9,-5.3,-5.7
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.2,-6.7,-6.4
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.7,-4.9,-5.6
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-7.0,-7.4,-7.2
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.5,-6.7,-6.3
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-7.2,-6.8,-7.8
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-6.5,-6.6,-7.2
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.2,-3.3,-3.6
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.6,-7.2,-8.3
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.3,-5.3,-5.5
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-7.2,-7.6,-8.1
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.6,-7.0,-6.9
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.4,-6.4,-6.3
