ligand,E1,E2,E3
DBEPLOCGEIEOCV-WSBQPABSSA-N,-7.8,-8.1,-9.0
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.7,-4.3,-4.5
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-7.0,-7.4,-7.2
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.4,-5.6,-6.0
DBHODFSFBXJZNY-UHFFFAOYSA-N,-4.9,-5.2,-5.7
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.6,-4.8,-5.0
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.3,-7.9,-7.9
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.5,-6.5,-6.3
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.3,-5.3,-5.5
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.6,-6.7,-6.9
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.0,-6.3,-6.7
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-6.9,-7.6,-8.1
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.4,-5.6,-6.0
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-7.3,-6.8,-7.8
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.3,-5.5,-6.2
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.4,-6.4,-6.4
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-4.9,-4.9,-5.5
SBBDHANTMHIRGW-QMMMGPOBSA-N,-5.9,-6.1,-5.6
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.2,-3.3,-3.6
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-6.8,-6.6,-7.0
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.5,-6.3,-6.2
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-6.5,-7.1,-7.6
DVEQCIBLXRSYPH-LLVKDONJSA-N,-7.0,-7.6,-7.4
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.0,-5.4,-5.8
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.6,-6.9,-8.3
