ligand,E1,E2,E3
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-5.5,-5.3,-4.8
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-4.4,-5.2,-4.5
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-4.8,-4.8,-4.6
SBBDHANTMHIRGW-QMMMGPOBSA-N,-4.9,-5.3,-5.1
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-4.0,-4.7,-4.1
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-6.0,-6.2,-5.6
DBEPLOCGEIEOCV-WSBQPABSSA-N,-7.8,-7.5,-6.5
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-4.7,-4.9,-4.1
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-6.4,-6.8,-5.6
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-6.2,-6.7,-6.1
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.1,-6.9,-6.3
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-6.0,-7.1,-6.2
RQAITHJHUFFEIV-SNVBAGLBSA-N,-4.9,-5.3,-5.0
DVEQCIBLXRSYPH-LLVKDONJSA-N,-6.0,-6.2,-5.5
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-5.3,-5.8,-5.1
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-5.7,-5.7,-5.5
KZNICNPSHKQLFF-UHFFFAOYSA-N,-3.3,-3.9,-3.7
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-5.9,-5.6,-5.9
DBHODFSFBXJZNY-UHFFFAOYSA-N,-4.3,-4.9,-4.1
CAHKINHBCWCHCF-JTQLQIEISA-N,-5.5,-5.9,-5.2
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.0,-4.8,-4.1
QLTVVOATEHFXLT-VIFPVBQESA-N,-5.3,-5.4,-5.2
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.3,-3.9,-4.4
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-2.9,-3.1,-3.1
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-4.6,-4.9,-4.4
