ligand,E1,E2,E3
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-5.9,-6.5,-5.3
DVEQCIBLXRSYPH-LLVKDONJSA-N,-5.0,-6.1,-4.9
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-4.1,-4.8,-3.6
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-5.2,-6.5,-5.3
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-5.0,-6.3,-4.9
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-4.6,-5.7,-5.1
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-3.9,-4.7,-4.3
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-3.9,-5.4,-3.6
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-4.7,-6.7,-4.7
QLTVVOATEHFXLT-VIFPVBQESA-N,-4.7,-5.9,-5.5
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-2.8,-3.3,-2.8
XSPUSVIQHBDITA-RKYNPMAHSA-N,-5.4,-8.4,-5.8
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-5.0,-6.7,-4.8
RQAITHJHUFFEIV-SNVBAGLBSA-N,-4.7,-5.5,-4.6
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-4.9,-5.2,-4.8
CAHKINHBCWCHCF-JTQLQIEISA-N,-5.0,-6.4,-5.1
DBEPLOCGEIEOCV-WSBQPABSSA-N,-5.5,-6.8,-6.0
SBBDHANTMHIRGW-QMMMGPOBSA-N,-4.6,-5.9,-5.1
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-4.1,-6.2,-3.9
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.1,-4.5,-4.2
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.0,-4.2,-3.8
CVWILQHZFWRYPB-UHFFFAOYSA-N,-4.0,-5.3,-4.1
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-5.2,-6.7,-5.2
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-5.3,-6.3,-5.1
DBHODFSFBXJZNY-UHFFFAOYSA-N,-4.6,-4.7,-4.2
