ligand,E1,E2,E3
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-5.9,-5.6,-5.7
CVWILQHZFWRYPB-UHFFFAOYSA-N,-5.0,-4.3,-4.4
DVEQCIBLXRSYPH-LLVKDONJSA-N,-6.1,-6.0,-5.6
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.3,-3.1,-2.9
QLTVVOATEHFXLT-VIFPVBQESA-N,-5.8,-5.8,-5.3
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.1,-5.0,-4.0
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-6.2,-6.4,-5.0
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.2,-5.0,-4.7
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-7.7,-6.7,-6.7
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.0,-6.5,-6.5
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.7,-5.0,-4.8
DBEPLOCGEIEOCV-WSBQPABSSA-N,-6.3,-5.9,-5.6
RQAITHJHUFFEIV-SNVBAGLBSA-N,-6.5,-5.4,-5.6
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-4.7,-4.5,-4.3
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.3,-3.7,-3.8
SBBDHANTMHIRGW-QMMMGPOBSA-N,-5.3,-5.3,-4.5
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.2,-6.3,-5.7
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-6.7,-6.2,-5.6
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.2,-5.9,-5.5
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.3,-5.0,-4.6
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-6.4,-5.8,-5.1
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.0,-4.7,-4.4
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.2,-5.9,-6.0
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-6.2,-5.7,-4.7
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.4,-4.0,-4.0
