ligand,E1,E2,E3
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.0,-4.0,-3.9
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-6.2,-4.3,-4.3
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-6.2,-5.3,-4.8
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-6.7,-6.0,-5.5
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-4.9,-4.2,-4.5
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-5.7,-4.8,-4.9
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.2,-4.5,-4.4
DBEPLOCGEIEOCV-WSBQPABSSA-N,-6.6,-6.4,-6.2
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.2,-5.3,-5.1
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-7.2,-5.8,-5.5
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.7,-5.1,-5.5
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.3,-3.9,-4.4
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.2,-3.5,-4.2
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.3,-5.3,-5.4
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-6.1,-5.4,-5.6
RQAITHJHUFFEIV-SNVBAGLBSA-N,-5.5,-4.8,-4.9
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.8,-3.4,-3.5
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.0,-4.3,-4.3
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-5.7,-6.1,-5.1
SBBDHANTMHIRGW-QMMMGPOBSA-N,-5.9,-4.5,-5.3
DVEQCIBLXRSYPH-LLVKDONJSA-N,-5.7,-5.0,-5.0
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.0,-5.8,-6.1
XSPUSVIQHBDITA-RKYNPMAHSA-N,-6.5,-6.9,-6.2
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.0,-2.4,-2.8
CVWILQHZFWRYPB-UHFFFAOYSA-N,-4.6,-4.1,-4.7
