ligand,E1,E2,E3
NBOMNTLFRHMDEZ-UHFFFAOYSA-N,-5.3,-6.2,-4.9
VFKZTMPDYBFSTM-KVTDHHQDSA-N,-4.6,-4.9,-4.7
SBBDHANTMHIRGW-QMMMGPOBSA-N,-6.1,-5.9,-5.5
XSPUSVIQHBDITA-RKYNPMAHSA-N,-7.6,-6.5,-8.0
CAHKINHBCWCHCF-JTQLQIEISA-N,-6.4,-6.7,-6.4
KBFBRIPYVVGWRS-OAHLLOKOSA-N,-7.3,-6.9,-7.6
ZPAKPRAICRBAOD-UHFFFAOYSA-N,-7.9,-7.6,-7.3
DVEQCIBLXRSYPH-LLVKDONJSA-N,-6.3,-7.1,-7.0
JLKIGFTWXXRPMT-UHFFFAOYSA-N,-6.6,-7.3,-6.7
DBHODFSFBXJZNY-UHFFFAOYSA-N,-5.5,-6.0,-5.0
RQAITHJHUFFEIV-SNVBAGLBSA-N,-5.9,-6.5,-6.0
QLTVVOATEHFXLT-VIFPVBQESA-N,-6.9,-6.2,-6.4
QNQZBKQEIFTHFZ-GOSISDBHSA-N,-6.8,-6.3,-5.9
CVWILQHZFWRYPB-UHFFFAOYSA-N,-4.9,-5.7,-5.5
DNKPFCQEGBJJTE-UHFFFAOYSA-N,-3.5,-3.7,-3.3
LSAOZCAKUIANSQ-UHFFFAOYSA-N,-6.5,-5.3,-7.1
WMJPAYUKEVEBCN-UHFFFAOYSA-N,-5.3,-5.7,-5.3
QDIYJDPBMZUZEH-UHFFFAOYSA-O,-7.1,-5.9,-8.1
VWLHWLSRQJQWRG-UHFFFAOYSA-O,-5.3,-5.6,-5.5
QXWYKJLNLSIPIN-JGVFFNPUSA-N,-6.6,-7.2,-6.1
NPPQSCRMBWNHMW-UHFFFAOYSA-N,-5.2,-6.2,-5.4
KZNICNPSHKQLFF-UHFFFAOYSA-N,-4.1,-4.6,-3.7
DRMHNJGOEAYOIZ-CYBMUJFWSA-N,-6.2,-6.3,-6.6
HHRZAEJMHSGZNP-SSDOTTSWSA-N,-5.6,-6.0,-5.4
DBEPLOCGEIEOCV-WSBQPABSSA-N,-6.6,-6.3,-8.6
