ligand,E1,E2,E3
ZQDWXGKKHFNSQK-OAQYLSRUSA-N,-7.7,-7.6,-5.4
KHAUBYTYGDOYRU-IRXASZMISA-N,-7.1,-6.7,-5.3
WSPOMRSOLSGNFJ-AUWJEWJLSA-N,-8.3,-7.1,-5.3
BYFMCKSPFYVMOU-UHFFFAOYSA-N,-7.9,-7.7,-6.1
NFACJZMKEDPNKN-GSVOUGTGSA-N,-4.4,-3.6,-4.0
POJWUDADGALRAB-SFOWXEAESA-N,-5.8,-4.8,-4.9
QLGIFPJNYPWBMQ-UHFFFAOYSA-N,-7.3,-7.4,-5.3
XOAAWQZATWQOTB-UHFFFAOYSA-N,-3.9,-3.4,-3.6
NUKYPUAOHBNCPY-UHFFFAOYSA-N,-4.3,-3.1,-3.7
IPEHBUMCGVEMRF-UHFFFAOYSA-N,-4.9,-4.0,-4.2
YFESJHPTNWYOCO-UHFFFAOYSA-N,-4.3,-3.1,-3.6
ZJAOAACCNHFJAH-UHFFFAOYSA-N,-4.4,-3.6,-4.1
XSQUKJJJFZCRTK-NJFSPNSNSA-N,-3.1,-2.9,-2.9
FBPFZTCFMRRESA-KVTDHHQDSA-N,-4.8,-4.2,-4.2
SEEPANYCNGTZFQ-UHFFFAOYSA-N,-7.1,-6.0,-5.7
BJRNKVDFDLYUGJ-RMPHRYRLSA-N,-6.5,-6.2,-6.0
RTRQQBHATOEIAF-UUOKFMHZSA-N,-6.6,-5.9,-4.8
KCXVZYZYPLLWCC-UHFFFAOYSA-N,-5.2,-4.9,-4.5
XEFQLINVKFYRCS-UHFFFAOYSA-N,-7.5,-6.4,-4.9
KWIUHFFTVRNATP-UHFFFAOYSA-N,-3.6,-2.9,-3.2
XXEPPPIWZFICOJ-NSHDSACASA-N,-6.5,-5.3,-4.7
JMOVFFLYGIQXMM-UHFFFAOYSA-N,-6.1,-5.4,-4.9
DHMQDGOQFOQNFH-UHFFFAOYSA-N,-3.4,-3.1,-3.1
XBJWOGLKABXFJE-YFKPBYRVSA-N,-5.0,-4.1,-4.5
CVSVTCORWBXHQV-UHFFFAOYSA-N,-4.6,-3.9,-4.2
