ligand,E1,E2,E3
FODQIVGFADUBKE-MRVPVSSYSA-N,-4.8,-4.3,-4.4
WRJPSSPFHGNBMG-VIFPVBQESA-N,-4.9,-4.8,-3.8
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-4.5,-4.4,-4.6
MOODSJOROWROTO-UHFFFAOYSA-N,-5.5,-5.5,-5.1
GBBSUAFBMRNDJC-INIZCTEOSA-N,-7.2,-6.4,-5.5
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.2,-4.8,-4.7
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-6.7,-6.0,-6.0
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-6.9,-6.3,-6.0
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-5.0,-4.8,-5.1
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.5,-5.9,-6.0
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.5,-4.1,-4.4
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-5.8,-5.1,-5.2
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-4.0,-4.1,-4.1
JPGQOUSTVILISH-PVQJCKRUSA-N,-4.6,-4.5,-4.3
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.1,-4.5,-4.0
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.5,-4.9,-4.9
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.8,-4.2,-4.0
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-5.6,-5.0,-5.1
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-5.9,-5.6,-4.5
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.8,-5.8,-5.1
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.1,-7.6,-6.7
BEWNZPMDJIGBED-GFCCVEGCSA-N,-6.8,-6.9,-6.5
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.8,-5.2,-5.2
GVEAYVLWDAFXET-XGHATYIMSA-N,-6.3,-5.8,-5.3
ILROKGAXBGPFAI-UHFFFAOYSA-N,-5.9,-5.1,-5.1
