ligand,E1,E2,E3
FODQIVGFADUBKE-MRVPVSSYSA-N,-4.7,-4.7,-4.4
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.3,-6.3,-5.7
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.0,-7.1,-7.1
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-6.8,-6.4,-5.9
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-4.4,-4.0,-4.1
GVEAYVLWDAFXET-XGHATYIMSA-N,-8.7,-8.2,-8.9
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.8,-6.5,-6.6
JPGQOUSTVILISH-PVQJCKRUSA-N,-4.1,-3.9,-3.9
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.1,-5.1,-4.5
BEWNZPMDJIGBED-GFCCVEGCSA-N,-6.8,-6.7,-6.3
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.4,-5.2,-5.2
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-4.9,-4.5,-4.4
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-5.6,-5.4,-5.0
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.7,-9.7,-9.8
MOODSJOROWROTO-UHFFFAOYSA-N,-6.8,-5.8,-5.5
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-6.4,-6.5,-5.9
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-6.7,-6.7,-5.8
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.4,-5.6,-4.8
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.9,-4.5,-4.3
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.1,-5.8,-5.7
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-5.8,-5.8,-5.1
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-4.3,-4.0,-5.1
WRJPSSPFHGNBMG-VIFPVBQESA-N,-4.9,-4.5,-4.5
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-8.3,-8.2,-7.1
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.5,-3.9,-4.0
