ligand,E1,E2,E3
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.1,-7.0,-6.6
KBHMHROOFHVLBA-SECBINFHSA-N,-6.1,-5.8,-5.5
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.7,-3.8,-3.0
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-7.8,-7.7,-7.0
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.9,-4.1,-3.2
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-7.1,-7.2,-6.2
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.8,-2.5,-2.4
YJYPHIXNFHFHND-UHFFFAOYSA-N,-8.2,-7.7,-7.8
MSNWSDPPULHLDL-UHFFFAOYSA-K,-4.0,-4.0,-3.6
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.1,-7.0,-6.6
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-8.4,-7.7,-7.3
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.1,-4.8,-4.4
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.3,-6.7,-6.0
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.5,-5.2,-4.6
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.3,-6.2,-5.2
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.2,-3.0,-2.8
KCFYEAOKVJSACF-UHFFFAOYSA-N,-8.3,-7.5,-7.8
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.7,-6.4,-5.7
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.5,-7.9,-8.1
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.2,-6.6,-6.2
RGEVWUKXWFOAID-UHFFFAOYSA-N,-6.0,-6.0,-5.3
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.7,-3.6,-3.4
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.8,-4.6,-4.1
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.1,-6.8,-7.5
