ligand,E1,E2,E3
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.2,-3.0,-2.2
KBHMHROOFHVLBA-SECBINFHSA-N,-4.6,-5.3,-4.2
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-2.9,-3.2,-2.9
HSHNITRMYYLLCV-UHFFFAOYSA-N,-5.1,-6.3,-5.1
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.3,-3.9,-3.2
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-3.8,-4.3,-4.2
HEDRZPFGACZZDS-UHFFFAOYSA-N,-1.9,-2.6,-2.1
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-2.7,-2.8,-2.5
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.1,-2.8,-3.1
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.1,-5.6,-4.8
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.4,-5.2,-4.8
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.6,-5.7,-5.2
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-4.6,-5.4,-4.8
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-3.6,-4.4,-3.8
YJYPHIXNFHFHND-UHFFFAOYSA-N,-5.4,-6.3,-5.1
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-4.9,-5.2,-4.4
MINDHVHHQZYEEK-HBBNESRFSA-N,-5.8,-5.0,-5.9
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-5.8,-6.3,-5.7
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-5.5,-5.9,-5.0
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.0,-5.4,-4.4
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.6,-4.4,-3.8
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.6,-3.0,-3.4
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.8,-4.1,-4.4
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.3,-4.4,-3.7
