ligand,E1,E2,E3
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.2,-5.5,-4.2
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-4.8,-7.0,-5.1
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.0,-3.3,-3.1
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.5,-4.4,-4.4
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-3.9,-4.5,-4.2
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.1,-4.0,-4.0
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-4.6,-5.5,-5.1
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.2,-6.1,-6.0
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.8,-2.8,-2.2
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.4,-5.8,-4.8
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.8,-4.8,-4.7
KCFYEAOKVJSACF-UHFFFAOYSA-N,-5.6,-6.5,-5.0
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.2,-3.3,-3.5
KBHMHROOFHVLBA-SECBINFHSA-N,-5.6,-5.3,-4.1
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.7,-5.5,-4.8
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.0,-6.1,-6.0
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.8,-5.3,-4.8
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,-3.3,-3.0
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-5.4,-6.4,-5.2
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.4,-3.1,-2.7
MINDHVHHQZYEEK-HBBNESRFSA-N,-5.6,-5.8,-5.8
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.4,-3.5,-3.8
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.7,-6.2,-5.0
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.4,-6.5,-5.2
