ligand,E1,E2,E3
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.9,-5.8,-5.6
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.5,-6.9,-6.8
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,-3.3,-3.1
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.9,-4.7,-5.1
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.4,-5.1,-5.4
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.9,-4.4,-4.7
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-7.3,-7.3,-7.2
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.6,-5.9,-6.1
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.9,-2.7
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.2,-6.3,-6.4
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.5,-3.3,-3.3
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.8,-3.4,-3.5
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.8,-7.7,-6.9
KBHMHROOFHVLBA-SECBINFHSA-N,-5.1,-5.9,-6.0
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.6,-6.6,-6.4
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.2,-6.7,-7.0
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.3,-3.2,-3.4
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.6,-6.4,-7.5
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.3,-5.1,-5.2
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,-5.1,-5.1
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.8,-5.8,-6.1
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.2,-3.2,-3.3
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.9,-6.6,-7.7
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.7,-6.2,-6.7
