ligand,E1,E2,E3
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.7,-7.1,-6.1
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-4.0,-3.6,-3.3
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.5,-3.0,-2.8
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.5,-5.2,-4.6
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.8,-4.6,-4.1
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-4.0,-4.1,-3.2
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.7,-3.8,-3.0
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-6.2,-6.2,-5.2
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.5,-2.4
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.2,-7.2,-7.4
KCFYEAOKVJSACF-UHFFFAOYSA-N,-8.3,-7.3,-7.8
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.1,-7.0,-6.6
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.5,-7.8,-8.3
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.7,-6.7,-6.0
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.5,-7.2,-6.6
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.0,-6.4,-6.1
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.1,-4.8,-4.4
YJYPHIXNFHFHND-UHFFFAOYSA-N,-8.2,-7.9,-7.8
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.7,-6.4,-5.7
MSNWSDPPULHLDL-UHFFFAOYSA-K,-4.0,-4.0,-3.6
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-8.4,-7.7,-7.4
KBHMHROOFHVLBA-SECBINFHSA-N,-5.9,-5.8,-5.5
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.3,-6.0,-5.3
