ligand,E1,E2,E3
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.6,-5.4,-5.8
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,-2.5,-2.5
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.9,-4.6,-5.6
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.0,-5.1,-5.0
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.7,-3.7,-3.0
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.4,-5.8,-6.8
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.1,-5.0,-6.1
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.7,-6.2,-6.3
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.6,-5.6,-6.2
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.3,-4.0,-3.9
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.8,-6.7,-6.3
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,-3.1,-2.9
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.1,-2.9,-3.1
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.5,-3.9,-4.3
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.0,-5.1,-5.3
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.7,-4.2,-4.3
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.7,-6.5,-6.9
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.4,-5.8,-6.7
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.2,-5.3,-6.0
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.0,-3.0,-3.1
KBHMHROOFHVLBA-SECBINFHSA-N,-6.0,-4.9,-5.4
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.9,-4.6,-4.2
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.5,-3.9,-4.8
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.6,-3.2,-3.0
