ligand,E1,E2,E3
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-2.7,-2.7,-2.7
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-2.9,-2.8,-2.9
HEDRZPFGACZZDS-UHFFFAOYSA-N,-3.0,-2.2,-2.2
MINDHVHHQZYEEK-HBBNESRFSA-N,-5.2,-6.1,-5.2
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.4,-4.6,-4.5
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.3,-6.0,-5.9
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.0,-4.1,-4.0
HSHNITRMYYLLCV-UHFFFAOYSA-N,-5.4,-5.4,-5.3
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-4.9,-5.4,-5.1
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.3,-5.3,-5.5
KCFYEAOKVJSACF-UHFFFAOYSA-N,-5.6,-5.1,-5.2
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-3.8,-3.9,-4.0
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-5.6,-5.9,-6.2
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.0,-5.5,-5.2
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.3,-5.4,-5.3
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.0,-2.8,-2.7
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-5.5,-5.6,-5.5
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.7,-2.8,-2.7
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.6,-3.7,-3.7
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.5,-5.7,-5.2
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.6,-4.6,-4.7
KBHMHROOFHVLBA-SECBINFHSA-N,-5.2,-5.5,-5.2
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.3,-4.4,-4.4
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,-2.8,-2.6
