ligand,E1,E2,E3
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.5,-3.3,-3.2
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.4,-4.8,-3.9
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.7,-6.3,-4.0
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.3,-5.9,-4.5
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.2,-6.1,-4.5
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.5,-3.3,-2.7
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-4.9,-6.9,-4.9
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.4,-6.8,-5.2
MINDHVHHQZYEEK-HBBNESRFSA-N,-5.9,-7.0,-5.8
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.3,-4.7,-3.7
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,-5.0,-3.7
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.8,-6.1,-4.7
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.5,-7.7,-5.4
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.4,-3.5,-2.9
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.5,-6.6,-4.9
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.6,-2.3
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.4,-3.1,-2.6
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.0,-6.6,-5.2
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.7,-5.8,-4.7
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.4,-7.0,-5.7
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.7,-5.8,-4.5
KBHMHROOFHVLBA-SECBINFHSA-N,-4.7,-5.5,-4.6
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.0,-6.9,-6.1
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.3,-3.7,-2.9
