ligand,E1,E2,E3
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.8,-4.6,-4.1
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-4.1,-4.1,-3.2
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.2,-3.0,-2.8
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.5,-7.0,-6.3
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-8.4,-7.8,-7.1
KBHMHROOFHVLBA-SECBINFHSA-N,-5.9,-5.8,-5.4
YJYPHIXNFHFHND-UHFFFAOYSA-N,-8.0,-7.8,-7.9
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.4,-2.4
RGEVWUKXWFOAID-UHFFFAOYSA-N,-6.0,-6.0,-5.3
MINDHVHHQZYEEK-HBBNESRFSA-N,-8.4,-8.1,-8.3
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-7.8,-7.7,-7.0
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.7,-6.7,-6.0
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-4.0,-3.7,-3.4
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.8,-3.7,-3.0
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.1,-7.0,-6.6
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.3,-8.1,-7.2
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.5,-7.0,-6.6
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.1,-4.8,-4.6
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.8,-4.0,-3.6
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.7,-6.4,-6.2
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-6.1,-6.2,-5.2
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.5,-5.2,-4.5
KCFYEAOKVJSACF-UHFFFAOYSA-N,-8.3,-7.8,-7.8
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.3,-6.4,-5.7
