ligand,E1,E2,E3
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.9,-4.7,-5.1
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.6,-5.8,-6.1
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.4,-5.1,-5.4
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,-5.1,-5.1
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.7,-5.8,-6.1
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.7,-6.7,-6.9
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.7,-3.4,-3.5
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.5,-3.3,-3.2
KBHMHROOFHVLBA-SECBINFHSA-N,-5.4,-5.9,-6.0
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.3,-5.1,-5.2
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-8.2,-6.7,-6.5
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,-3.3,-3.1
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.0,-7.6,-6.9
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.5,-6.9,-6.6
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.2,-6.5,-7.0
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.7,-6.2,-6.7
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.4,-4.4,-4.7
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.3,-3.2,-3.4
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.7,-6.8,-7.7
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.9,-2.7
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.6,-6.4,-7.5
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.3,-5.3,-5.6
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.2,-6.3,-6.6
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.2,-3.1,-3.3
