ligand,E1,E2,E3
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.8,-5.3,-5.9
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.3,-2.6
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.2,-6.0,-6.5
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.1,-5.6,-4.8
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.4,-4.4,-4.4
KCFYEAOKVJSACF-UHFFFAOYSA-N,-5.7,-5.5,-5.9
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.9,-3.9,-3.9
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-5.3,-6.8,-5.7
MINDHVHHQZYEEK-HBBNESRFSA-N,-5.2,-6.6,-5.5
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.0,-2.7,-3.0
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.9,-4.6,-4.9
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-2.9,-2.9,-3.0
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.0,-4.1,-4.4
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.6,-6.0,-5.6
MSNWSDPPULHLDL-UHFFFAOYSA-K,-2.8,-3.7,-2.7
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-3.5,-4.2,-4.1
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.1,-5.4,-6.2
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.0,-3.2,-3.0
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.7,-5.7,-5.4
KBHMHROOFHVLBA-SECBINFHSA-N,-5.1,-4.5,-5.1
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-2.9,-3.5,-3.0
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.5,-4.9,-5.5
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.1,-5.5,-5.8
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.3,-5.3,-5.2
