ligand,E1,E2,E3
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.9,-6.5,-5.5
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.3,-7.9,-6.2
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.3,-6.4,-6.6
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.6,-6.7,-5.6
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.7,-3.4,-5.5
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,-5.1,-4.5
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.0,-5.0,-4.3
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.7,-3.6,-3.4
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.3,-6.7,-6.9
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.0,-7.1,-6.2
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.1,-3.2,-2.9
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.3,-5.7,-6.2
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.3,-7.5,-6.7
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-2.9,-3.6,-2.9
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.6,-2.4
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.9,-6.1,-5.4
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.8,-5.6,-5.2
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.2,-3.8,-3.1
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,-3.5,-3.4
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.5,-6.6,-7.4
KBHMHROOFHVLBA-SECBINFHSA-N,-5.6,-6.0,-5.7
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.3,-4.9,-3.9
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.3,-6.9,-6.8
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.1,-6.5,-5.7
