ligand,E1,E2,E3
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-6.2,-6.2,-5.2
MINDHVHHQZYEEK-HBBNESRFSA-N,-8.0,-7.9,-8.5
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.9,-3.7,-3.3
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.8,-4.6,-4.1
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.1,-4.8,-4.4
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-7.4,-6.9,-6.6
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.8,-2.5,-2.4
RGEVWUKXWFOAID-UHFFFAOYSA-N,-6.0,-6.0,-5.3
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.0,-7.0,-6.6
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.6,-7.1,-6.3
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.8,-3.8,-3.0
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-4.1,-4.1,-3.3
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-7.8,-7.7,-6.9
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.5,-5.2,-4.6
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.3,-6.7,-6.0
YJYPHIXNFHFHND-UHFFFAOYSA-N,-8.3,-7.8,-7.8
KBHMHROOFHVLBA-SECBINFHSA-N,-5.9,-5.8,-5.5
KCFYEAOKVJSACF-UHFFFAOYSA-N,-8.3,-7.3,-7.8
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-8.4,-7.8,-7.0
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.5,-2.9,-2.8
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.9,-7.0,-7.2
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.7,-6.4,-5.7
MSNWSDPPULHLDL-UHFFFAOYSA-K,-4.0,-4.0,-3.6
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.6,-6.5,-5.8
