ligand,E1,E2,E3
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.3,-4.5,-4.2
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,-4.3,-4.3
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.5,-3.1,-3.0
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-5.8,-6.1,-5.1
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.4,-5.6,-5.7
KBHMHROOFHVLBA-SECBINFHSA-N,-5.7,-5.1,-5.0
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.4,-4.9,-5.2
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,-2.5,-2.4
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.1,-5.0,-4.5
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.2,-6.2,-5.5
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.0,-2.8,-2.7
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.9,-2.9,-2.8
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.9,-5.5,-5.1
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,-2.9,-2.9
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.8,-4.8,-3.6
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.0,-6.1,-5.4
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.0,-3.3,-2.5
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.7,-5.8,-5.5
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.6,-5.6,-5.4
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.9,-5.4,-4.7
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.8,-6.3,-6.0
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.8,-4.3,-3.3
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.5,-3.9,-3.8
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.7,-5.0,-4.7
