ligand,E1,E2,E3
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.0,-2.8,-2.8
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.3,-5.1,-4.6
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.3,-4.5,-4.2
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.8,-4.7,-3.6
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.2,-5.0,-3.9
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.5,-3.1,-2.9
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.9,-5.6,-5.1
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.0,-3.3,-2.4
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.6,-5.6,-5.4
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.8,-4.5,-3.3
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,-2.9,-3.0
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.6,-2.5,-2.4
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.4,-5.6,-5.6
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.5,-3.9,-3.8
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.0,-6.2,-5.2
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.9,-5.4,-4.7
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.9,-2.9,-2.8
KBHMHROOFHVLBA-SECBINFHSA-N,-5.6,-5.1,-4.9
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.5,-4.9,-5.3
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,-4.3,-4.3
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.2,-6.2,-5.4
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.7,-5.7,-5.8
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.4,-5.9,-5.0
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.0,-6.3,-5.3
