ligand,E1,E2,E3
MSNWSDPPULHLDL-UHFFFAOYSA-K,-4.0,-2.9,-3.3
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.5,-4.2,-3.5
YJYPHIXNFHFHND-UHFFFAOYSA-N,-7.6,-6.5,-5.5
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.9,-4.4,-4.8
RGEVWUKXWFOAID-UHFFFAOYSA-N,-6.1,-4.4,-4.3
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.8,-2.7,-2.2
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.9,-6.4,-5.4
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.5,-5.6,-4.5
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-4.0,-2.8,-2.7
MINDHVHHQZYEEK-HBBNESRFSA-N,-8.8,-5.1,-6.0
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.9,-5.8,-5.1
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,-4.7,-3.7
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.5,-5.5,-4.7
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-6.3,-5.9,-4.7
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.7,-3.1,-2.8
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.1,-3.0,-2.6
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-8.3,-6.3,-5.6
KBHMHROOFHVLBA-SECBINFHSA-N,-6.1,-5.2,-4.4
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.9,-3.1,-3.0
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-7.0,-4.9,-4.8
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.5,-6.4,-4.7
HSHNITRMYYLLCV-UHFFFAOYSA-N,-7.3,-5.9,-4.7
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-5.4,-4.6,-4.4
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.9,-5.5,-5.0
