ligand,E1,E2,E3
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.8,-3.0,-2.9
KBHMHROOFHVLBA-SECBINFHSA-N,-5.4,-5.5,-5.6
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.4,-2.4,-2.7
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.6,-4.6,-4.8
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.6,-5.8,-6.8
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.8,-6.1,-6.7
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.7,-6.6,-6.3
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.0,-5.1,-4.8
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.7,-4.9,-4.9
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.0,-4.4,-4.0
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.9,-5.9,-6.0
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.8,-3.9,-5.5
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.2,-3.4,-3.0
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.2,-6.6,-6.7
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.4,-5.9,-6.6
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-6.0,-6.1,-5.4
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.6,-4.4,-5.4
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.6,-3.1,-3.4
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.5,-6.4,-5.4
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.9,-3.8,-3.3
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.2,-6.1,-7.1
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-6.1,-6.6,-6.2
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,-3.4,-3.0
MINDHVHHQZYEEK-HBBNESRFSA-N,-7.2,-6.6,-6.3
