ligand,E1,E2,E3
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-7.8,-7.1,-6.6
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.6,-6.4,-7.6
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.4,-5.1,-5.4
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.2,-6.1,-6.6
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.5,-6.9,-6.6
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-5.1,-5.1,-5.1
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.9,-4.7,-5.1
HSHNITRMYYLLCV-UHFFFAOYSA-N,-6.2,-6.7,-7.0
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.7,-5.8,-6.1
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.3,-5.1,-5.2
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-3.4,-3.3,-3.1
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.8,-3.4,-3.4
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.6,-5.9,-6.1
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.6,-6.8,-7.6
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.7,-2.9,-2.8
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-3.2,-3.1,-3.2
FGVVTMRZYROCTH-UHFFFAOYSA-N,-4.4,-4.3,-4.7
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.7,-7.2,-7.2
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.6,-6.2,-6.7
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-5.4,-5.8,-5.7
KBHMHROOFHVLBA-SECBINFHSA-N,-5.4,-5.9,-6.0
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.5,-3.2,-3.3
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.2,-3.2,-3.4
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.6,-7.3,-7.0
