ligand,E1,E2,E3
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.3,-2.1,-2.4
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.4,-4.4,-4.4
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.7,-3.4,-3.3
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-6.0,-4.6,-4.7
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.5,-4.1,-4.1
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.1,-3.8,-4.1
KBHMHROOFHVLBA-SECBINFHSA-N,-5.3,-4.2,-4.2
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.4,-4.9,-5.0
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-2.7,-2.5,-2.5
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-5.4,-4.3,-4.5
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.5,-4.4,-4.8
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-2.6,-2.7,-2.1
KCFYEAOKVJSACF-UHFFFAOYSA-N,-5.9,-4.6,-5.3
HSHNITRMYYLLCV-UHFFFAOYSA-N,-5.5,-4.8,-4.7
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.4,-4.4,-4.1
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.7,-2.4,-2.6
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.6,-4.8,-4.6
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.4,-4.7,-5.1
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.0,-2.7,-2.3
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.1,-3.7,-3.2
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-4.5,-3.8,-3.6
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-4.6,-4.7,-3.8
RGEVWUKXWFOAID-UHFFFAOYSA-N,-4.3,-4.1,-3.7
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-2.9,-2.8,-2.2
