ligand,E1,E2,E3
GHMLBKRAJCXXBS-UHFFFAOYSA-N,-4.4,-4.4,-4.4
YJYPHIXNFHFHND-UHFFFAOYSA-N,-6.4,-6.2,-6.3
WVYXNIXAMZOZFK-UHFFFAOYSA-N,-6.1,-6.0,-6.0
HSHNITRMYYLLCV-UHFFFAOYSA-N,-5.7,-5.8,-5.7
DPYMFVXJLLWWEU-PVQJCKRUSA-N,-4.3,-4.3,-4.3
HEDRZPFGACZZDS-UHFFFAOYSA-N,-2.3,-2.3,-2.3
NYMGNSNKLVNMIA-UHFFFAOYSA-N,-5.4,-5.5,-5.5
BRBAEHHXGZRCBK-UHFFFAOYSA-N,-6.1,-6.1,-6.2
DSSYKIVIOFKYAU-XCBNKYQSSA-N,-5.1,-5.2,-5.1
MSNWSDPPULHLDL-UHFFFAOYSA-K,-3.1,-3.1,-3.1
UEEJHVSXFDXPFK-UHFFFAOYSA-N,-3.1,-3.2,-3.2
AVKHCKXGKPAGEI-UHFFFAOYSA-N,-5.3,-5.4,-5.2
VEZXCJBBBCKRPI-UHFFFAOYSA-N,-2.9,-2.9,-2.9
BDYYDXJSHYEDGB-UHFFFAOYSA-N,-6.0,-6.1,-6.0
XSTXAVWGXDQKEL-UHFFFAOYSA-N,-2.7,-2.7,-2.6
CIUUIPMOFZIWIZ-UHFFFAOYSA-N,-5.9,-6.1,-6.1
OEYIOHPDSNJKLS-BJUDXGSMSA-N,-3.4,-3.4,-3.4
FGVVTMRZYROCTH-UHFFFAOYSA-N,-3.9,-3.9,-3.9
MINDHVHHQZYEEK-HBBNESRFSA-N,-6.8,-6.4,-6.8
KBHMHROOFHVLBA-SECBINFHSA-N,-5.2,-5.3,-5.3
KCFYEAOKVJSACF-UHFFFAOYSA-N,-6.3,-6.0,-6.3
RGEVWUKXWFOAID-UHFFFAOYSA-N,-5.4,-5.4,-5.4
OPTZOXDYEFIPJZ-UHFFFAOYSA-N,-5.6,-5.6,-5.7
TZDUHAJSIBHXDL-LBPRGKRZSA-N,-6.9,-6.8,-6.8
