ligand,E1,E2,E3
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.5,-5.6,-5.5
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-6.1,-5.6,-4.8
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.0,-5.3,-4.5
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.8,-6.3,-5.5
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-8.0,-7.6,-5.9
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.7,-5.4,-5.2
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-8.8,-7.2,-5.9
PBCZLFBEBARBBI-UHFFFAOYSA-N,-8.0,-6.5,-6.6
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.8,-5.0,-4.9
BBRBUTFBTUFFBU-LHACABTQSA-N,-7.1,-5.8,-5.2
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-8.9,-7.0,-6.1
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.6,-6.3,-5.5
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.8,-4.8,-4.7
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.2,-5.4,-5.3
NKPPORKKCMYYTO-DHZHZOJOSA-N,-8.7,-7.4,-6.7
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-10.8,-9.1,-7.1
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.8,-5.3,-4.4
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-8.1,-5.8,-4.7
UPCBSVILVWKHIG-UHFFFAOYSA-N,-9.2,-7.3,-6.1
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.3,-7.5,-7.9
WVLAAKXASPCBGT-CQSZACIVSA-N,-8.7,-7.0,-5.8
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-6.8,-6.4,-6.3
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-7.2,-6.7,-5.7
DASYMCLQENWCJG-XUKDPADISA-N,-8.4,-6.8,-5.8
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.4,-7.0,-6.9
