ligand,E1,E2,E3
XWTYSIMOBUGWOL-NSHDSACASA-N,-5.4,-5.8,-6.0
PBCZLFBEBARBBI-UHFFFAOYSA-N,-6.7,-7.3,-7.5
DASYMCLQENWCJG-XUKDPADISA-N,-8.1,-7.5,-7.6
NKPPORKKCMYYTO-DHZHZOJOSA-N,-7.5,-7.8,-8.0
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.0,-5.4,-5.2
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-5.6,-6.2,-6.1
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-6.3,-6.7,-6.5
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-4.7,-5.2,-5.6
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.2,-6.9,-7.3
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-6.6,-6.5,-7.1
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-6.2,-6.6,-7.0
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-5.8,-6.4,-6.9
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-6.6,-6.6,-6.5
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-7.6,-8.5,-9.1
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-9.6,-9.1,-9.6
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.4,-6.3,-5.7
WVLAAKXASPCBGT-CQSZACIVSA-N,-6.9,-8.2,-7.6
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-6.1,-5.5,-7.0
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.0,-5.2,-5.6
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.4,-5.3,-5.3
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-11.3,-6.8,-10.6
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.1,-5.9,-6.0
BBRBUTFBTUFFBU-LHACABTQSA-N,-6.3,-6.0,-6.0
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-8.3,-7.1,-9.0
UPCBSVILVWKHIG-UHFFFAOYSA-N,-7.5,-7.5,-8.5
