ligand,E1,E2,E3
WIXFIQKTHUVFDI-LLVKDONJSA-N,-6.7,-6.7,-7.8
SQUNAWUMZGQQJD-CQSZACIVSA-N,-6.6,-7.3,-7.8
QFGMXJOBTNZHEL-UHFFFAOYSA-N,-7.0,-7.4,-8.7
FYZGXAKJVDHGDR-UHFFFAOYSA-N,-5.8,-6.5,-6.7
UBVZQGOVTLIHLH-UHFFFAOYSA-N,-7.4,-8.1,-8.3
RGPDEAGGEXEMMM-QGZVFWFLSA-N,-7.5,-6.8,-7.8
XMQICEWOKPEQRG-UHFFFAOYSA-N,-5.9,-6.1,-6.2
YRCRRHNVYVFNTM-SCSAIBSYSA-N,-4.6,-4.9,-4.5
SGDBTWWWUNNDEQ-LBPRGKRZSA-N,-5.5,-6.2,-6.0
CUCHJCMWNFEYOM-INIZCTEOSA-N,-8.2,-7.8,-8.0
WRCHFMBCVFFYEQ-KRWDZBQOSA-N,-6.2,-6.4,-7.0
PIDFDZJZLOTZTM-KHVQSSSXSA-N,-10.4,-9.2,-9.9
HVAKUYCEWDPRCA-UHFFFAOYSA-N,-6.5,-7.4,-7.8
FWJKNZONDWOGMI-UHFFFAOYSA-N,-6.1,-5.9,-6.1
RFHAOTPXVQNOHP-UHFFFAOYSA-N,-6.7,-6.7,-7.5
BULMIDNYAWYAMZ-UWTATZPHSA-N,-5.2,-4.9,-5.4
GQZQCROBCYNTMU-UHFFFAOYSA-N,-6.4,-6.4,-6.3
ZWGPHQZXAPWKOV-UHFFFAOYSA-N,-6.6,-6.3,-6.4
OPNPQXLQERQBBV-UHFFFAOYSA-N,-5.4,-5.2,-5.4
LEBVLXFERQHONN-INIZCTEOSA-N,-6.1,-6.4,-6.9
FXNYSZHYMGWWEZ-UHFFFAOYSA-N,-5.5,-5.4,-6.1
AQIXAKUUQRKLND-UHFFFAOYSA-N,-5.7,-6.9,-6.3
NGHTXZCKLWZPGK-UHFFFAOYSA-N,-6.5,-6.9,-7.5
VHSBBVZJABQOSG-INIZCTEOSA-N,-7.1,-7.4,-8.2
