ligand,E1,E2,E3
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.3,-5.3,-5.0
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.5,-7.4,-6.7
DVASNQYQOZHAJN-OAHLLOKOSA-N,-5.9,-6.7,-5.2
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-5.1,-5.8,-4.7
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-3.9,-4.1,-3.9
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.7,-6.5,-5.7
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-6.8,-6.8,-6.5
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-5.9,-6.0,-5.3
JOWRFSPJFXLGGY-VIFPVBQESA-N,-5.2,-5.8,-4.4
YMFGJWGABDOFID-UHFFFAOYSA-N,-5.2,-5.8,-5.1
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.3,-3.6,-3.3
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-5.1,-5.6,-4.6
QANMHLXAZMSUEX-UHFFFAOYSA-N,-5.5,-5.6,-4.9
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-3.6,-4.1,-3.4
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.1,-3.9,-4.1
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-5.8,-6.1,-5.1
UIEATEWHFDRYRU-XMMPIXPASA-N,-5.4,-5.2,-4.9
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,-2.7,-2.6
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.8,-4.5,-3.9
YAGBSNMZQKEFCO-JTQLQIEISA-N,-4.0,-5.3,-4.2
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.0,-6.3,-4.7
KXRZBTAEDBELFD-UHFFFAOYSA-N,-5.7,-5.7,-5.7
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-4.8,-5.2,-4.6
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-3.1,-3.7,-3.5
